nation,nation_code,pos,player,birth_date,birth_city,birth_country,caps,club
Austria,,2 DF,David Alaba,24 June 1992,Vienna,Austria,113,Real Madrid
Austria,,3 MF,Marcel Sabitzer,17 March 1994,Wels,Austria,98,Borussia Dortmund
Austria,,3 MF,Florian Grillitsch,7 August 1995,Neunkirchen,Austria,58,Braga
Austria,,4 FW,Michael Gregoritsch,18 April 1994,Graz,Austria,75,FC Augsburg
Austria,,1 GK,Florian Wiegele,21 March 2001,Graz,Austria,1,Viktoria Plzeň
Austria,,1 GK,Patrick Pentz,2 January 1997,Salzburg,Austria,18,Brøndby
Austria,,4 FW,Saša Kalajdžić,7 July 1997,Horn,Austria,22,LASK
Austria,,2 DF,Philipp Lienhart,11 July 1996,Lilienfeld,Austria,41,SC Freiburg
Austria,,2 DF,Phillipp Mwene,29 January 1994,Vienna,Austria,30,Mainz 05
Austria,,3 MF,Carney Chukwuemeka,20 October 2003,Eisenstadt,Austria,3,Borussia Dortmund
Austria,,3 MF,Romano Schmid,27 January 2000,Graz,Austria,34,Werder Bremen
Austria,,3 MF,Dejan Ljubičić,8 October 1997,Vienna,Austria,9,Schalke 04
Austria,,3 MF,Konrad Laimer,27 May 1997,Salzburg,Austria,57,Bayern Munich
Austria,,4 FW,Patrick Wimmer,30 May 2001,Tulln an der Donau,Austria,30,VfL Wolfsburg
Austria,,3 MF,Alexander Prass,26 May 2001,Hellmonsödt,Austria,19,TSG Hoffenheim
Austria,,2 DF,Marco Friedl,16 March 1998,Kirchbichl,Austria,11,Werder Bremen
Austria,,3 MF,Paul Wanner,23 December 2005,Dornbirn,Austria,3,PSV Eindhoven
Austria,,2 DF,Michael Svoboda,15 October 1998,Vienna,Austria,4,Venezia
Austria,,3 MF,Alessandro Schöpf,7 February 1994,Umhausen,Austria,35,Wolfsberger AC
Jordan,,1 GK,Yazeed Abulaila,8 January 1993,Zarqa,Jordan,76,Al-Hussein
Jordan,,2 DF,Mohammad Abu Hashish,9 May 1995,,Iraq,56,Al-Karma
Jordan,,2 DF,Abdallah Nasib,25 February 1994,Aqaba,Jordan,65,Al-Zawraa
Jordan,,2 DF,Husam Abu Dahab,13 May 2000,,Jordan,18,Al-Faisaly
Jordan,,2 DF,Yazan Al-Arab,31 January 1996,Amman,Jordan,80,FC Seoul
Jordan,,3 MF,Amer Jamous,3 July 2002,,Jordan,19,Al-Zawraa
Jordan,,4 FW,Mohammad Abu Zrayq,30 December 1997,Ar Ramtha,Jordan,41,Raja Casablanca
Jordan,,3 MF,Noor Al-Rawabdeh,24 February 1997,Amman,Jordan,68,Selangor
Jordan,,4 FW,Ali Olwan,26 March 2000,Amman,Jordan,66,Al-Sailiya
Jordan,,4 FW,Musa Al-Taamari,10 June 1997,Amman,Jordan,92,Rennes
Jordan,,4 FW,Odeh Al-Fakhouri,22 November 2005,Amman,Jordan,10,Pyramids
Jordan,,1 GK,Nour Bani Attiah,25 January 1993,Amman,Jordan,5,Al-Faisaly
Jordan,,4 FW,Mahmoud Al-Mardi,6 October 1993,Aqaba,Jordan,89,Al-Hussein
Jordan,,3 MF,Rajaei Ayed,25 July 1993,Amman,Jordan,72,Al-Hussein
Jordan,,3 MF,Ibrahim Sadeh,27 April 2000,Zarqa,Jordan,57,Al-Karma
Jordan,,2 DF,Mo Abualnadi,8 February 2001,Overland Park,United States,18,Selangor
Jordan,,2 DF,Salim Obaid,17 January 1992,Amman,Jordan,11,Al-Hussein
Jordan,,3 MF,Mohammad Taha,13 July 2005,,Jordan,2,Al-Hussein
Jordan,,2 DF,Saed Al-Rosan,1 February 1997,,Jordan,21,Al-Hussein
Jordan,,3 MF,Mohannad Abu Taha,2 February 2003,Amman,Jordan,29,Al-Quwa Al-Jawiya
Jordan,,3 MF,Nizar Al-Rashdan,23 March 1999,Irbid,Jordan,47,Qatar SC
Jordan,,1 GK,Abdallah Al-Fakhouri,22 January 2000,Russeifa,Jordan,11,Al-Wehdat
Jordan,,2 DF,Ihsan Haddad,5 February 1994,Irbid,Jordan,92,Al-Hussein
Jordan,,4 FW,Ali Azaizeh,13 April 2004,,Germany,4,Al-Shabab
Jordan,,3 MF,Mohammad Al-Dawoud,12 April 1992,Ar Ramtha,Jordan,13,Al-Wehdat
Jordan,,2 DF,Anas Badawi,13 September 1997,Amman,Jordan,1,Al-Faisaly
Colombia,,1 GK,David Ospina,31 August 1988,Medellín,Colombia,130,Atlético Nacional
Colombia,,2 DF,Daniel Muñoz,26 May 1996,Amalfi,Colombia,46,Crystal Palace
Colombia,,2 DF,Jhon Lucumí,26 June 1998,Cali,Colombia,37,Bologna
Colombia,,2 DF,Santiago Arias,13 January 1992,Medellín,Colombia,68,Independiente
Colombia,,3 MF,Kevin Castaño,29 September 2000,Itagüí,Colombia,25,River Plate
Colombia,,3 MF,Richard Ríos,2 June 2000,Vegachi,Colombia,32,Benfica
Colombia,,4 FW,Luis Díaz,13 January 1997,Barrancas,Colombia,74,Bayern Munich
Colombia,,3 MF,Jorge Carrascal,25 May 1998,Cartagena,Colombia,24,Flamengo
Colombia,,4 FW,Jhon Córdoba,11 May 1993,Istmina,Colombia,21,Krasnodar
Colombia,,3 MF,James Rodríguez,12 July 1991,Cúcuta,Colombia,126,Minnesota United FC
Colombia,,3 MF,Jhon Arias,21 September 1997,Quibdó,Colombia,38,Palmeiras
Colombia,,1 GK,Camilo Vargas,9 March 1989,Bogotá,Colombia,42,Atlas
Colombia,,2 DF,Yerry Mina,23 September 1994,Guachené,Colombia,54,Cagliari
Colombia,,2 DF,Gustavo Puerta,23 July 2003,La Victoria,Colombia,6,Racing Santander
Colombia,,3 MF,Juan Portilla,12 September 1998,Cali,Colombia,10,Athletico Paranaense
Colombia,,3 MF,Jefferson Lerma,25 October 1994,El Cerrito,Colombia,65,Crystal Palace
Colombia,,2 DF,Johan Mojica,21 August 1992,Cali,Colombia,45,Mallorca
Colombia,,2 DF,Willer Ditta,23 January 1998,La Jagua de Ibirico,Colombia,5,Cruz Azul
Colombia,,4 FW,Cucho Hernández,20 April 1999,Pereira,Colombia,9,Real Betis
Colombia,,3 MF,Juan Fernando Quintero,18 January 1993,Medellín,Colombia,49,River Plate
Colombia,,4 FW,Jaminton Campaz,24 May 2000,Tumaco,Colombia,10,Rosario Central
Colombia,,2 DF,Deiver Machado,2 September 1993,Tadó,Colombia,15,Nantes
Colombia,,2 DF,Davinson Sánchez,12 June 1996,Caloto,Colombia,79,Galatasaray
Colombia,,1 GK,Álvaro Montero,29 March 1995,El Molino,Colombia,12,Vélez Sarsfield
Colombia,,4 FW,Luis Suárez,2 December 1997,Santa Marta,Colombia,12,Sporting CP
Colombia,,4 FW,Andrés Gómez,12 September 2002,Quibdó,Colombia,8,Vasco da Gama
DR Congo,,1 GK,Lionel Mpasi,1 August 1994,Meaux,France,29,Le Havre
DR Congo,,2 DF,Aaron Wan-Bissaka,26 November 1997,Croydon,United Kingdom,12,West Ham United
DR Congo,,2 DF,Steve Kapuadi,30 April 1998,Le Mans,France,4,Widzew Łódź
DR Congo,,2 DF,Axel Tuanzebe,14 November 1997,Bunia,Democratic Republic of the Congo,14,Burnley
DR Congo,,2 DF,Dylan Batubinsika,15 February 1996,Cergy-Pontoise,France,14,AEL
DR Congo,,3 MF,Ngal'ayel Mukau,3 November 2004,Antwerp,Belgium,14,Lille
DR Congo,,3 MF,Nathanaël Mbuku,16 March 2002,Villeneuve-Saint-Georges,France,19,Montpellier
DR Congo,,3 MF,Samuel Moutoussamy,12 August 1996,12th arrondissement of Paris,France,58,Atromitos
DR Congo,,4 FW,Brian Cipenga,11 March 1998,Kinshasa,Democratic Republic of the Congo,8,Castellón
DR Congo,,3 MF,Théo Bongonda,20 November 1995,Charleroi,Belgium,38,Spartak Moscow
DR Congo,,4 FW,Gaël Kakuta,21 June 1991,Lille,France,31,AEL
DR Congo,,2 DF,Joris Kayembe,8 August 1994,Brussels,Belgium,26,Genk
DR Congo,,4 FW,Meschak Elia,6 August 1997,Kinshasa,Democratic Republic of the Congo,69,Alanyaspor
DR Congo,,3 MF,Noah Sadiki,17 December 2004,Brussels-Capital Region,Belgium,20,Sunderland
DR Congo,,3 MF,Aaron Tshibola,2 January 1995,London Borough of Newham,United Kingdom,17,Kilmarnock
DR Congo,,1 GK,Timothy Fayulu,24 July 1999,Geneva,Switzerland,3,Noah
DR Congo,,4 FW,Cédric Bakambu,11 April 1991,Vitry-sur-Seine,France,70,Real Betis
DR Congo,,3 MF,Charles Pickel,15 May 1997,Solothurn,Switzerland,34,Espanyol
DR Congo,,4 FW,Fiston Mayele,24 June 1994,Mbuji-Mayi,Democratic Republic of the Congo,37,Pyramids
DR Congo,,4 FW,Yoane Wissa,3 September 1996,Épinay-sous-Sénart,France,38,Newcastle United
DR Congo,,1 GK,Matthieu Epolo,15 January 2005,Brussels,Belgium,1,Standard Liège
DR Congo,,2 DF,Chancel Mbemba,8 August 1994,Kisangani,Democratic Republic of the Congo,109,Lille
DR Congo,,4 FW,Simon Banza,13 August 1996,Creil,France,15,Al Jazira
DR Congo,,2 DF,Gédéon Kalulu,29 August 1997,8th arrondissement of Lyon,France,28,Aris Limassol
DR Congo,,3 MF,Edo Kayembe,3 June 1998,Kananga,Democratic Republic of the Congo,43,Watford
DR Congo,,2 DF,Arthur Masuaku,7 November 1993,Lille,France,45,Lens
Portugal,,1 GK,Diogo Costa,19 September 1999,Rothrist,Switzerland,43,Porto
Portugal,,2 DF,Nélson Semedo,16 November 1993,Lisbon,Portugal,50,Fenerbahçe
Portugal,,2 DF,Rúben Dias,14 May 1997,Amadora,Portugal,76,Manchester City
Portugal,,2 DF,Tomás Araújo,16 May 2002,Vila Nova de Famalicão,Portugal,5,Benfica
Portugal,,2 DF,Diogo Dalot,18 March 1999,Braga,Portugal,35,Manchester United
Portugal,,3 MF,Matheus Nunes,27 August 1998,Rio de Janeiro,Brazil,20,Manchester City
Portugal,,4 FW,Cristiano Ronaldo,5 February 1985,Funchal,Portugal,228,Al-Nassr
Portugal,,3 MF,Bruno Fernandes,8 September 1994,Maia,Portugal,89,Manchester United
Portugal,,4 FW,Gonçalo Ramos,20 June 2001,Olhão,Portugal,25,Paris Saint-Germain
Portugal,,3 MF,Bernardo Silva,10 August 1994,Lisbon,Portugal,109,Manchester City
Portugal,,4 FW,João Félix,10 November 1999,Viseu,Portugal,54,Al-Nassr
Portugal,,1 GK,José Sá,17 January 1993,Braga,Portugal,5,Wolverhampton Wanderers
Portugal,,2 DF,Renato Veiga,29 July 2003,Lisbon,Portugal,13,Villarreal
Portugal,,2 DF,Gonçalo Inácio,25 August 2001,Almada,Portugal,22,Sporting CP
Portugal,,3 MF,João Neves,27 September 2004,Tavira,Portugal,22,Paris Saint-Germain
Portugal,,4 FW,Francisco Trincão,29 December 1999,Viana do Castelo,Portugal,18,Sporting CP
Portugal,,4 FW,Rafael Leão,10 June 1999,Almada,Portugal,44,Milan
Portugal,,4 FW,Pedro Neto,9 March 2000,Viana do Castelo,Portugal,25,Chelsea
Portugal,,4 FW,Gonçalo Guedes,29 November 1996,Benavente,Portugal,34,Real Sociedad
Portugal,,2 DF,João Cancelo,27 May 1994,Barreiro,Portugal,68,Barcelona
Portugal,,3 MF,Rúben Neves,13 March 1997,Mozelos,Portugal,67,Al-Hilal
Portugal,,1 GK,Rui Silva,7 February 1994,Maia,Portugal,3,Sporting CP
Portugal,,3 MF,Vitinha,13 February 2000,Faro,Portugal,38,Paris Saint-Germain
Portugal,,2 DF,Samú Costa,27 November 2000,Aveiro,Portugal,6,Mallorca
Portugal,,2 DF,Nuno Mendes,19 June 2002,Sintra,Portugal,44,Paris Saint-Germain
Portugal,,4 FW,Francisco Conceição,14 December 2002,Coimbra,Portugal,17,Juventus
Uzbekistan,,1 GK,Utkir Yusupov,4 January 1991,Sayram,Kazakhstan,40,Navbahor Namangan
Uzbekistan,,2 DF,Abdukodir Khusanov,29 February 2004,Tashkent,Uzbekistan,27,Manchester City
Uzbekistan,,2 DF,Khojiakbar Alijonov,19 April 1997,Tashkent,Uzbekistan,40,Pakhtakor
Uzbekistan,,2 DF,Farrukh Sayfiev,17 January 1991,Samarkand,Uzbekistan,46,Neftchi Fergana
Uzbekistan,,2 DF,Rustam Ashurmatov,7 July 1996,Kokand,Uzbekistan,49,Esteghlal
Uzbekistan,,3 MF,Akmal Mozgovoy,2 April 1999,Qarshi,Uzbekistan,25,Pakhtakor
Uzbekistan,,3 MF,Otabek Shukurov,22 June 1996,Chirakchi,Uzbekistan,84,Baniyas
Uzbekistan,,3 MF,Jamshid Iskanderov,16 October 1993,Tashkent,Uzbekistan,38,Neftchi Fergana
Uzbekistan,,3 MF,Odiljon Hamrobekov,13 February 1996,Shorqorgon,Uzbekistan,72,Tractor
Uzbekistan,,3 MF,Ruslanbek Jiyanov,5 June 2001,Tashkent,Uzbekistan,5,Navbahor Namangan
Uzbekistan,,3 MF,Oston Urunov,19 December 2000,Navoiy,Uzbekistan,42,Persepolis
Uzbekistan,,1 GK,Abduvohid Nematov,20 March 2001,Jizzakh,Soviet Union,8,Nasaf
Uzbekistan,,2 DF,Sherzod Nasrullaev,23 July 1998,Koson,Uzbekistan,31,Nasaf
Uzbekistan,,4 FW,Eldor Shomurodov,29 June 1995,Jarkurghon,Uzbekistan,92,İstanbul Başakşehir
Uzbekistan,,2 DF,Umar Eshmurodov,30 November 1992,Koson,Uzbekistan,29,Nasaf
Uzbekistan,,1 GK,Botirali Ergashev,23 June 1995,Pap,Uzbekistan,2,Neftchi Fergana
Uzbekistan,,3 MF,Dostonbek Khamdamov,24 July 1996,Tashkent,Uzbekistan,34,Pakhtakor
Uzbekistan,,2 DF,Abdulla Abdullaev,1 September 1997,Ķürgontepa,Uzbekistan,17,Dibba
Uzbekistan,,3 MF,Azizjon Ganiev,22 February 1998,Jizzakh,Uzbekistan,19,Al Bataeh
Uzbekistan,,4 FW,Azizbek Amonov,30 October 1997,Zarafshon,Uzbekistan,12,Dinamo Samarqand
Uzbekistan,,4 FW,Igor Sergeev,30 April 1993,Tashkent,Uzbekistan,83,Persepolis
Uzbekistan,,3 MF,Abbosbek Fayzullaev,3 October 2003,Sirdaryo,Uzbekistan,32,İstanbul Başakşehir
Uzbekistan,,3 MF,Sherzod Esanov,1 February 2003,Navoiy,Uzbekistan,1,Bukhara
Uzbekistan,,2 DF,Bekhruz Karimov,7 August 2007,Kosonsoy,Soviet Union,2,Surkhon Termiz
Uzbekistan,,2 DF,Avazbek Ulmasaliev,27 March 2000,Tashkent Region,Uzbekistan,0,AGMK
Uzbekistan,,2 DF,Jakhongir Urozov,18 January 2004,Jizzakh,Soviet Union,4,Dinamo Samarqand
Croatia,,1 GK,Dominik Livaković,9 January 1995,Zadar,Croatia,75,Dinamo Zagreb
Croatia,,2 DF,Josip Stanišić,2 April 2000,Munich,Germany,31,Bayern Munich
Croatia,,2 DF,Marin Pongračić,11 September 1997,Landshut,Germany,20,Fiorentina
Croatia,,2 DF,Joško Gvardiol,23 January 2002,Zagreb,Croatia,48,Manchester City
Croatia,,2 DF,Duje Ćaleta-Car,17 September 1996,Šibenik,Croatia,38,Real Sociedad
Croatia,,2 DF,Josip Šutalo,28 February 2000,Čapljina,Bosnia and Herzegovina,33,Ajax
Croatia,,3 MF,Nikola Moro,12 March 1998,Solin,Croatia,10,Bologna
Croatia,,3 MF,Mateo Kovačić,6 May 1994,Linz,Austria,113,Manchester City
Croatia,,4 FW,Andrej Kramarić,19 June 1991,Zagreb,Croatia,116,TSG Hoffenheim
Croatia,,3 MF,Luka Modrić,9 September 1985,Zadar,Croatia,198,Milan
Croatia,,4 FW,Ante Budimir,22 July 1991,Zenica,Bosnia and Herzegovina,38,Osasuna
Croatia,,1 GK,Ivor Pandur,25 March 2000,Rijeka,Croatia,0,Hull City
Croatia,,3 MF,Nikola Vlašić,4 October 1997,Split,Croatia,63,Torino
Croatia,,4 FW,Ivan Perišić,2 February 1989,Split,Croatia,154,PSV Eindhoven
Croatia,,3 MF,Mario Pašalić,9 February 1995,Mainz,Germany,85,Atalanta
Croatia,,3 MF,Martin Baturina,16 February 2003,Split,Croatia,19,Como
Croatia,,3 MF,Petar Sučić,25 October 2003,Livno,Bosnia and Herzegovina,17,Inter Milan
Croatia,,2 DF,Kristijan Jakić,14 May 1997,Split,Croatia,17,FC Augsburg
Croatia,,3 MF,Toni Fruk,9 March 2001,Našice,Croatia,7,Rijeka
Croatia,,4 FW,Igor Matanović,31 March 2003,Hamburg,Germany,9,SC Freiburg
Croatia,,3 MF,Luka Sučić,8 September 2002,Linz,Austria,21,Real Sociedad
Croatia,,2 DF,Luka Vušković,24 February 2007,Split,Croatia,5,Hamburger SV
Croatia,,1 GK,Dominik Kotarski,10 February 2000,Zabok,Croatia,4,Copenhagen
Croatia,,4 FW,Marco Pašalić,14 September 2000,Karlsruhe,Germany,15,Orlando City SC
Croatia,,2 DF,Martin Erlić,24 January 1998,Zadar,Croatia,13,Midtjylland
Croatia,,4 FW,Petar Musa,4 March 1998,Zagreb,Croatia,11,FC Dallas
England,,1 GK,Jordan Pickford,7 March 1994,Washington,United Kingdom,84,Everton
England,,2 DF,Ezri Konsa,23 October 1997,London Borough of Newham,United Kingdom,20,Aston Villa
England,,2 DF,Nico O'Reilly,21 March 2005,Manchester,United Kingdom,5,Manchester City
England,,3 MF,Declan Rice,14 January 1999,Kingston upon Thames,United Kingdom,73,Arsenal
England,,2 DF,John Stones,28 May 1994,Barnsley,United Kingdom,89,Manchester City
England,,2 DF,Marc Guéhi,13 July 2000,Abidjan,Ivory Coast,29,Manchester City
England,,4 FW,Bukayo Saka,5 September 2001,Ealing,United Kingdom,49,Arsenal
England,,3 MF,Elliot Anderson,6 November 2002,Whitley Bay,United Kingdom,9,Nottingham Forest
England,,4 FW,Harry Kane,28 July 1993,Walthamstow,United Kingdom,114,Bayern Munich
England,,3 MF,Jude Bellingham,29 June 2003,Stourbridge,United Kingdom,48,Real Madrid
England,,4 FW,Marcus Rashford,31 October 1997,Manchester,United Kingdom,72,Barcelona
England,,2 DF,Trevoh Chalobah,5 July 1999,Freetown,Sierra Leone,1,Chelsea
England,,1 GK,Dean Henderson,12 March 1997,Whitehaven,United Kingdom,5,Crystal Palace
England,,3 MF,Jordan Henderson,17 June 1990,Sunderland,United Kingdom,90,Brentford
England,,2 DF,Dan Burn,9 May 1992,Blyth,United Kingdom,8,Newcastle United
England,,3 MF,Kobbie Mainoo,19 April 2005,Stockport,United Kingdom,14,Manchester United
England,,3 MF,Morgan Rogers,26 July 2002,Halesowen,United Kingdom,15,Aston Villa
England,,4 FW,Anthony Gordon,24 February 2001,Liverpool,United Kingdom,19,Newcastle United
England,,4 FW,Ollie Watkins,30 December 1995,Torquay,United Kingdom,22,Aston Villa
England,,4 FW,Noni Madueke,10 March 2002,Barnet,United Kingdom,11,Arsenal
England,,3 MF,Eberechi Eze,29 June 1998,Greenwich,United Kingdom,17,Arsenal
England,,4 FW,Ivan Toney,16 March 1996,Northampton,United Kingdom,8,Al-Ahli
England,,1 GK,James Trafford,10 October 2002,Cockermouth,United Kingdom,2,Manchester City
England,,2 DF,Reece James,8 December 1999,Redbridge,United Kingdom,24,Chelsea
England,,2 DF,Djed Spence,9 August 2000,London,United Kingdom,6,Tottenham Hotspur
England,,2 DF,Jarell Quansah,29 January 2003,Warrington,United Kingdom,3,Bayer Leverkusen
Ghana,,1 GK,Lawrence Ati-Zigi,29 November 1996,Tamale,Ghana,29,St. Gallen
Ghana,,2 DF,Alidu Seidu,4 June 2000,Accra,Ghana,24,Rennes
Ghana,,3 MF,Caleb Yirenkyi,15 January 2006,Bechem,Ghana,11,Nordsjælland
Ghana,,2 DF,Jonas Adjetey,13 December 2003,Accra,Ghana,10,VfL Wolfsburg
Ghana,,3 MF,Thomas Partey,13 June 1993,Odumase Krobo,Ghana,57,Villarreal
Ghana,,2 DF,Abdul Mumin,6 June 1998,Accra,Ghana,5,Rayo Vallecano
Ghana,,4 FW,Abdul Fatawu,8 March 2004,Tamale,Ghana,28,Leicester City
Ghana,,3 MF,Kwasi Sibo,24 June 1998,Wa,Ghana,8,Oviedo
Ghana,,4 FW,Jordan Ayew,11 September 1991,Marseille,France,120,Leicester City
Ghana,,4 FW,Brandon Thomas-Asante,29 December 1998,Milton Keynes,United Kingdom,8,Coventry City
Ghana,,3 MF,Antoine Semenyo,7 January 2000,London,United Kingdom,34,Manchester City
Ghana,,1 GK,Joseph Anang,8 June 2000,Teshie,Ghana,1,St Patrick's Athletic
Ghana,,4 FW,Christopher Bonsu Baah,14 December 2004,Accra,Ghana,9,Al-Qadsiah
Ghana,,2 DF,Gideon Mensah,18 July 1998,Accra,Ghana,40,Auxerre
Ghana,,3 MF,Elisha Owusu,7 November 1997,Montreuil,France,20,Auxerre
Ghana,,1 GK,Benjamin Asare,13 July 1992,,Ghana,11,Hearts of Oak
Ghana,,2 DF,Abdul Rahman Baba,2 July 1994,Tamale,Ghana,51,PAOK
Ghana,,2 DF,Jerome Opoku,14 October 1998,Mitcham,United Kingdom,11,İstanbul Başakşehir
Ghana,,4 FW,Iñaki Williams,15 June 1994,Bilbao,Spain,26,Athletic Bilbao
Ghana,,3 MF,Augustine Boakye,3 November 2000,Bompata,Ghana,0,Saint-Étienne
Ghana,,2 DF,Kojo Peprah Oppong,4 June 2004,Accra,Ghana,4,Nice
Ghana,,4 FW,Kamaldeen Sulemana,15 February 2002,Techiman,Ghana,28,Atalanta
Ghana,,2 DF,Derrick Luckassen,3 July 1995,Amsterdam,Netherlands,1,Pafos
Ghana,,4 FW,Ernest Nuamah,1 November 2003,Kumasi,Ghana,18,Lyon
Ghana,,4 FW,Prince Kwabena Adu,23 September 2003,Sunyani,Ghana,5,Viktoria Plzeň
Ghana,,2 DF,Marvin Senaya,28 January 2001,Saint-Maurice,France,2,Auxerre
Panama,,1 GK,Luis Mejía,16 March 1991,Panama City,Panama,56,Nacional
Panama,,2 DF,César Blackman,2 April 1998,Panama City,Panama,40,Slovan Bratislava
Panama,,2 DF,José Córdoba,3 June 2001,Panama City,Panama,32,Norwich City
Panama,,2 DF,Fidel Escobar,9 January 1995,Panama City,Panama,99,Saprissa
Panama,,2 DF,Edgardo Fariña,19 October 2001,Panama City,Panama,18,Pari Nizhny Novgorod
Panama,,3 MF,Cristian Martínez,6 February 1997,Panama City,Panama,66,Ironi Kiryat Shmona
Panama,,3 MF,José Luis Rodríguez,19 June 1998,Panama City,Panama,70,Juárez
Panama,,3 MF,Adalberto Carrasquilla,28 November 1998,Panama City,Panama,73,Pumas UNAM
Panama,,4 FW,Tomás Rodríguez,9 March 1999,Panama City,Panama,13,Saprissa
Panama,,3 MF,Ismael Díaz,12 May 1997,Panama City,Panama,57,León
Panama,,3 MF,Yoel Bárcenas,23 October 1993,Colón City,Panama,104,Mazatlán
Panama,,1 GK,César Samudio,23 February 1994,Panama City,Panama,5,Marathón
Panama,,2 DF,Jiovany Ramos,26 January 1997,Panama City,Panama,23,Puerto Cabello
Panama,,2 DF,Carlos Harvey,3 February 2000,Panama City,Panama,28,Minnesota United FC
Panama,,2 DF,Eric Davis,31 March 1991,Colón City,Panama,107,Plaza Amador
Panama,,2 DF,Andrés Andrade,16 October 1998,Panama City,Panama,50,LASK
Panama,,4 FW,José Fajardo,18 August 1993,Colón City,Panama,68,Universidad Católica
Panama,,4 FW,Cecilio Waterman,13 April 1991,Panama City,Panama,55,Universidad de Concepción
Panama,,3 MF,Alberto Quintero,18 December 1987,Panama City,Panama,141,Plaza Amador
Panama,,3 MF,Aníbal Godoy,10 February 1990,Panama City,Panama,159,San Diego FC
Panama,,3 MF,César Yanis,28 January 1996,Panama City,Panama,56,Cobresal
Panama,,1 GK,Orlando Mosquera,25 December 1994,Panama City,Panama,48,Al-Fayha
Panama,,2 DF,Michael Amir Murillo,11 February 1996,Panama City,Panama,94,Beşiktaş
Panama,,4 FW,Azarias Londoño,21 June 2001,Panama City,Panama,11,Universidad Católica
Panama,,2 DF,Roderick Miller,3 April 1992,Panama City,Panama,50,Turan Tovuz
Panama,,2 DF,Jorge Gutiérrez,1 September 1998,Panama City,Panama,18,Deportivo La Guaira
